timestamp,station,pm25,pm10,no2,o3,co,temperature,humidity,aqi_pm25,air_quality_category,hour,day_of_week,is_weekend,is_rush_hour,month,date,pollution_index
2025-10-29 09:35:47.162413,Estación_Este,22.047026134621696,62.28574572801914,46.034761285267706,0.0,1.3697956083473726,18.65565984377963,47.34127037431135,71.34554964511094,Moderate,9,2,0,1,10,2025-10-29,0.5481884773970602
2025-10-29 10:35:47.162413,Estación_Este,21.884838970785424,49.78447887271585,17.30741046754652,51.91975680935499,1.076924277100205,23.656672743870704,73.93968061417041,70.99750852099876,Moderate,10,2,0,0,10,2025-10-29,0.4229697190879736
2025-10-29 11:35:47.162413,Estación_Este,20.622110178429004,26.005309658563974,42.56350408062352,71.87942293868137,1.3051757071581425,25.19710583157206,64.52770087035273,68.28779008246568,Moderate,11,2,0,0,10,2025-10-29,0.4173931689233272
2025-10-29 12:35:47.162413,Estación_Este,22.31835346292208,36.796406085514086,24.35101042295808,56.2406542181992,0.9989236326400336,26.18672246835321,56.2575964495071,71.92779713073406,Moderate,12,2,0,0,10,2025-10-29,0.3928937231439942
2025-10-29 13:35:47.162413,Estación_Este,24.01459674741515,51.34156299884128,15.970408732025843,33.1037417864066,0.8722865081128501,11.71952546972564,42.03180606865045,75.56780417900248,Moderate,13,2,0,0,10,2025-10-29,0.4172817377563514
2025-10-29 14:35:47.162413,Estación_Este,15.327335367220314,34.51864745383589,20.83328847073723,68.00696197129835,1.1592759490666031,10.12459178986066,60.10092985035518,56.92561237600926,Moderate,14,2,0,0,10,2025-10-29,0.3531141264129643
2025-10-29 15:35:47.162413,Estación_Este,12.984697998400607,42.86981008474528,35.39982984724459,45.961786990536574,1.0625431058463155,23.96445250170975,48.15415405033218,51.89849355879959,Moderate,15,2,0,0,10,2025-10-29,0.3835715885237601
2025-10-29 16:35:47.162413,Estación_Este,23.48693691011801,39.45844147781482,33.788016970018425,60.3725191779718,0.8379806227625944,13.544231281119156,37.12266013439743,74.43548693158371,Moderate,16,2,0,0,10,2025-10-29,0.4106710421104488
2025-10-29 17:35:47.162413,Estación_Este,24.913387889770046,46.33296481399224,45.24457547217871,11.738844547808146,1.0712963891262697,23.48200362982268,69.20853394588855,77.49654053598724,Moderate,17,2,0,1,10,2025-10-29,0.4860980116375814
2025-10-29 18:35:47.162413,Estación_Este,32.13982027092271,64.94210634613702,33.981751886687576,20.61204791685402,1.5704489724131738,17.824001526974197,77.38626811129862,93.00390616077836,Moderate,18,2,0,1,10,2025-10-29,0.6126736416786399
2025-10-29 19:35:47.162413,Estación_Este,35.62084934035962,61.92323156106438,49.17896857745183,24.762393384459244,1.6806685128737762,10.763973841803,30.66041420235888,100.3036415586925,Unhealthy for Sensitive,19,2,0,1,10,2025-10-29,0.6659195791676321
2025-10-29 20:35:47.162413,Estación_Este,16.101345185574342,31.41335374707436,19.62155315267052,44.4294422866799,0.8910804976198563,21.04225856082646,40.99020430070212,58.58657765144709,Moderate,20,2,0,0,10,2025-10-29,0.3191992884219958
2025-10-29 21:35:47.162413,Estación_Este,14.830909996894912,32.61207398331164,8.512095879955421,28.127495081853056,1.024224436689023,22.916697070515465,64.93043673855075,55.86032188174874,Moderate,21,2,0,0,10,2025-10-29,0.3062683173601175
2025-10-29 22:35:47.162413,Estación_Este,18.149214818201195,55.15691033785557,25.96973701062892,45.298605119083575,1.326885052462973,18.38780505198684,71.99080882974732,62.98114767854334,Moderate,22,2,0,0,10,2025-10-29,0.458993999190329
2025-10-29 23:35:47.162413,Estación_Este,17.264284532215957,29.67928355938954,20.82262324036617,40.3742059121615,0.9647771065148264,20.88245510691314,47.40209581736251,61.082155648532094,Moderate,23,2,0,0,10,2025-10-29,0.3307465150036793
2025-10-30 00:35:47.162413,Estación_Este,16.608215818845373,38.47127089773944,22.70187999725205,67.7282664495601,0.6712764263384683,23.00127536090037,52.79905176605333,59.67428287305874,Moderate,0,3,0,0,10,2025-10-30,0.3275945102346415
2025-10-30 01:35:47.162413,Estación_Este,13.43992485970334,39.82232849179421,21.135242182883783,64.00584879791265,0.3125515389908248,27.88972504196729,55.31964777107103,52.87537523541489,Moderate,1,3,0,0,10,2025-10-30,0.2736321728984527
2025-10-30 02:35:47.162413,Estación_Este,14.437387596263862,22.347753601603728,26.712304800239018,44.70861211796977,0.6232615878682715,17.73660205843283,46.73504425331953,55.01585321086666,Moderate,2,3,0,0,10,2025-10-30,0.2694183547696995
2025-10-30 03:35:47.162413,Estación_Este,12.590578067626184,43.98888235385137,17.445963082432876,43.93321267835515,0.2914254401095409,19.07387064251475,73.48104128086362,51.05274263439095,Moderate,3,3,0,0,10,2025-10-30,0.2715445856431311
2025-10-30 04:35:47.162413,Estación_Este,15.92384763653014,27.318443487439644,18.458654523969965,71.59214874454072,0.7644056461840035,28.78946171779405,31.46330689639249,58.205681623455234,Moderate,4,3,0,0,10,2025-10-30,0.2908562899478401
2025-10-30 05:35:47.162413,Estación_Este,11.133296650969074,38.93920925239839,7.225360166099554,58.26097901134359,0.6972357932852236,22.29645022546641,64.79125616719034,46.38873604570448,Good,5,3,0,0,10,2025-10-30,0.267791707323731
2025-10-30 06:35:47.162413,Estación_Este,23.01957014688923,49.28540340684182,22.038772512036346,45.185138615635445,0.9968725447313154,23.98175356532365,51.42116452730484,73.4325539632816,Moderate,6,3,0,0,10,2025-10-30,0.429738430599065
2025-10-30 07:35:47.162413,Estación_Este,32.92714214735895,56.27300595007252,34.03354048608631,20.25144068440536,1.692404785204369,16.558461521511035,57.46692641399906,94.69343808446126,Moderate,7,3,0,1,10,2025-10-30,0.6036894302269807
2025-10-30 08:35:47.162413,Estación_Este,22.859813254025788,71.51485756527346,24.99052420010178,15.489391276942976,1.4561807562962448,13.35811341996912,78.71713282167013,73.08972801293088,Moderate,8,3,0,1,10,2025-10-30,0.5473025762498032
2025-10-30 09:35:47.162413,Estación_Este,21.71650057056528,70.06305284469663,23.88001726170765,16.518770552092743,1.6873665773829434,17.96932252187611,52.461229194481646,70.63626731880962,Moderate,9,3,0,1,10,2025-10-30,0.5569848542191912
2025-10-30 10:35:47.162413,Estación_Este,19.9242346905054,44.20937350413004,20.847116900719413,39.84606416040657,1.1215114173466094,11.37212610346147,73.86271928587729,66.79020319850945,Moderate,10,3,0,0,10,2025-10-30,0.4060189041915223
2025-10-30 11:35:47.162413,Estación_Este,16.822455526367452,36.268577087353,21.716253353674297,45.744248328587446,1.2045232939394217,20.43070809942844,47.03313334944251,60.13402473469411,Moderate,11,3,0,0,10,2025-10-30,0.3736253005215545
2025-10-30 12:35:47.162413,Estación_Este,10.989327004006617,53.85693583766964,43.39039288099868,44.49196826449811,1.1912947693586078,25.71528477602208,36.63867399997391,45.78886251669424,Good,12,3,0,0,10,2025-10-30,0.4334170322349068
2025-10-30 13:35:47.162413,Estación_Este,20.955283683413736,47.17821201581497,18.34994626005932,29.933460374150503,1.2236746557176508,23.16130559072964,73.64552918180696,69.0027546854372,Moderate,13,3,0,0,10,2025-10-30,0.426333696239811
2025-10-30 14:35:47.162413,Estación_Este,19.192922937303795,49.64844778043384,20.322001484565146,49.00946007204767,0.7055551236645974,11.86820702705543,74.79048980365005,65.22086467232575,Moderate,14,3,0,0,10,2025-10-30,0.3753023963007143
2025-10-30 15:35:47.162413,Estación_Este,14.342769625367245,44.71683619077959,26.93335379492972,34.764128881057154,1.245249561630522,11.005652276801785,30.525237461156536,54.81281035486533,Moderate,15,3,0,0,10,2025-10-30,0.3985987900774538
2025-10-30 16:35:47.162413,Estación_Este,19.538649529742216,57.83028548810741,24.491361475696426,37.16469690489226,0.9105054204120974,22.718104707253147,65.31304174823926,65.96276723120647,Moderate,16,3,0,0,10,2025-10-30,0.4307560186353781
2025-10-30 17:35:47.162413,Estación_Este,32.29178789638547,60.31140651269179,37.813053381229714,32.616846909196425,1.3397727931632548,23.7542527254869,42.62602317488216,93.3300169450332,Moderate,17,3,0,1,10,2025-10-30,0.5842883329951731
2025-10-30 18:35:47.162413,Estación_Este,26.544169079501707,62.79252753727617,36.04489946969302,10.54942630443964,1.8387477910653256,28.527112253242382,56.371563318785086,80.99607098605517,Moderate,18,3,0,1,10,2025-10-30,0.6036071751347574
2025-10-30 19:35:47.162413,Estación_Este,28.82561751634855,55.84827627723428,23.6551878987899,19.9217001891826,1.750445450467623,14.872571379605365,76.10256690516283,85.89188308229302,Moderate,19,3,0,1,10,2025-10-30,0.5628534547741362
2025-10-30 20:35:47.162413,Estación_Este,8.089168369700182,51.87996130580203,14.75751777334265,48.095351029480085,1.0810690154119975,11.707761160569948,68.90098947371068,33.7048682070841,Good,20,3,0,0,10,2025-10-30,0.3417968312234922
2025-10-30 21:35:47.162413,Estación_Este,15.352439091819711,58.075022657164965,16.725945735373156,28.494889529882503,1.068216925048871,21.610412538855165,79.53520602253006,56.97948302965604,Moderate,21,3,0,0,10,2025-10-30,0.4066132864980465
2025-10-30 22:35:47.162413,Estación_Este,14.313352664130498,22.67453964010205,28.999370483104208,45.63353596779695,1.39427649409308,28.93683337569062,30.05109875927624,54.74968382860622,Moderate,22,3,0,0,10,2025-10-30,0.3513301252806056
2025-10-30 23:35:47.162413,Estación_Este,23.62303027527684,28.47275297965654,33.00874753268831,30.675105331455462,1.1861726527006466,25.60752822955478,64.80443874825471,74.72753277956403,Moderate,23,3,0,0,10,2025-10-30,0.4117912009260719
2025-10-31 00:35:47.162413,Estación_Este,19.82382741279534,35.01101485315436,3.7946635647285536,58.317185212876055,0.8274104254196842,27.88696441956409,50.60472566012188,66.57473693732905,Moderate,0,4,0,0,10,2025-10-31,0.3143063787076606
2025-10-31 01:35:47.162413,Estación_Este,14.523476577025695,26.79389529676967,15.177295076076176,61.03743083789656,0.2923222318349435,14.833463051341218,78.7018126423267,55.20059351293068,Moderate,1,4,0,0,10,2025-10-31,0.2271093586881099
2025-10-31 02:35:47.162413,Estación_Este,12.335672728852089,18.57677574038498,20.128193962635063,75.99653529386207,0.7297555384228723,23.47922006079333,38.34716961811282,50.50573546963968,Moderate,2,4,0,0,10,2025-10-31,0.2429763053618248
2025-10-31 03:35:47.162413,Estación_Este,20.457752070250308,26.401363154991085,23.989113240006063,58.44059347283702,0.4986766828403656,18.75145657891375,42.825642425702426,67.93509027950711,Moderate,3,4,0,0,10,2025-10-31,0.2997964966505237
2025-10-31 04:35:47.162413,Estación_Este,11.73429707910325,15.353964107736816,21.49975264652334,62.26457039785361,0.4586580444650986,13.65644467715052,55.96751457442481,48.89290449626355,Good,4,4,0,0,10,2025-10-31,0.2053329845373865
2025-10-31 05:35:47.162413,Estación_Este,10.746437237973437,23.61661984233474,21.007895807670344,40.57957330693054,0.9102206617826378,13.97012951183238,76.17850336003636,44.776821824889325,Good,5,4,0,0,10,2025-10-31,0.2683663407484493
2025-10-31 06:35:47.162413,Estación_Este,24.07573456841063,22.35832493209592,33.2852725207154,63.51034903890647,1.0281436459443176,20.991243746171826,72.33223363616901,75.69900121976531,Moderate,6,4,0,0,10,2025-10-31,0.3809142918426141
2025-10-31 07:35:47.162413,Estación_Este,22.058872075731493,49.09036703554145,45.14799677503662,27.330334903972748,1.4175547705117135,19.015781203145345,75.37626849634614,71.37097011959548,Moderate,7,4,0,1,10,2025-10-31,0.5116758041622579
2025-10-31 08:35:47.162413,Estación_Este,33.100283406832304,75.82240913898698,45.15066666468867,24.57506718993344,1.2997740283076795,16.543619725052544,49.43111450838542,95.06498585157146,Moderate,8,4,0,1,10,2025-10-31,0.6463476640181001
2025-10-31 09:35:47.162413,Estación_Este,33.52842991624943,50.330894073696086,37.05751254200173,5.926519255338235,1.8658792668951287,24.80732358665125,64.64774953537479,95.98375518508462,Moderate,9,4,0,1,10,2025-10-31,0.6128662134921011
2025-10-31 10:35:47.162413,Estación_Este,12.12428274006446,43.46843749840754,23.99670254788906,51.78086168862208,0.897511764215386,21.911104934042864,72.54410591182969,50.0521088842585,Moderate,10,4,0,0,10,2025-10-31,0.3408955904529261
2025-10-31 11:35:47.162413,Estación_Este,10.071735915773225,61.75949255523395,25.9952248603657,40.28928782481604,1.052506484977007,25.40330185557669,69.99054484576632,41.96556631572177,Good,11,4,0,0,10,2025-10-31,0.4029499913787733
2025-10-31 12:35:47.162413,Estación_Este,14.344946695301855,37.28228331660704,17.636738705641555,47.55019471229535,1.1735886679931269,17.724654114697096,78.31661180956195,54.81748217875935,Moderate,12,4,0,0,10,2025-10-31,0.350548874332228
2025-10-31 13:35:47.162413,Estación_Este,23.722913984857925,30.21309165620192,12.899223355628925,54.62995256085557,1.142854488722305,27.50457788997123,41.69047319473661,74.94187550398696,Moderate,13,4,0,0,10,2025-10-31,0.3730606544612417
2025-10-31 14:35:47.162413,Estación_Este,18.389573829687283,45.18116748401894,26.918766078108515,42.99529616360895,1.126449584631329,19.923436642579706,78.72593448700081,63.49693954868516,Moderate,14,4,0,0,10,2025-10-31,0.4123634360495304
2025-10-31 15:35:47.162413,Estación_Este,20.15948955993868,55.24304403605612,23.287254599719525,40.94661333930189,1.1181479080613237,27.88907895745028,73.09130221315932,67.29504197411734,Moderate,15,4,0,0,10,2025-10-31,0.4450753694733718
2025-10-31 16:35:47.162413,Estación_Este,21.62847844194504,34.889391767077505,24.435414105685805,59.20063451919757,1.1409776244466336,22.79061365867036,49.65638771491629,70.44737863078336,Moderate,16,4,0,0,10,2025-10-31,0.3974076366089377
2025-10-31 17:35:47.162413,Estación_Este,21.93245589974473,39.64861049680199,25.532131914983744,22.365712760987428,1.3857460239551174,24.62868932931458,43.31604182742902,71.0996907719844,Moderate,17,4,0,1,10,2025-10-31,0.4401794331143536
2025-10-31 18:35:47.162413,Estación_Este,27.552145771943703,67.92295720630538,15.376280218828915,6.463552000104505,1.17059106456939,11.323748410439034,49.08050656034224,83.15911109859164,Moderate,18,4,0,1,10,2025-10-31,0.5168934131451752
2025-10-31 19:35:47.162413,Estación_Este,32.01505520564809,68.14378413842721,29.487741840441664,13.364033638996498,1.376714478405883,15.444464087124931,48.086856420894016,92.73616996920192,Moderate,19,4,0,1,10,2025-10-31,0.5931686151706418
2025-10-31 20:35:47.162413,Estación_Este,16.199783288785895,47.227524463032864,31.15437187854271,60.77282766103448,1.10038222707241,13.173590691323277,78.3348193004087,58.79781821627874,Moderate,20,4,0,0,10,2025-10-31,0.4112282395861404
2025-10-31 21:35:47.162413,Estación_Este,17.182746452789544,29.840346728959105,24.13542937202501,46.497406896786266,1.3061482030786464,16.64346663530431,44.3698382790942,60.90718122916211,Moderate,21,4,0,0,10,2025-10-31,0.3715031979555292
2025-10-31 22:35:47.162413,Estación_Este,18.293648475508803,59.955121673613874,22.99532477387862,42.77527706409082,1.2396708537198824,16.718516252693146,68.75023819927871,63.29109114916052,Moderate,22,4,0,0,10,2025-10-31,0.4595849907936399
2025-10-31 23:35:47.162413,Estación_Este,19.35522865762644,30.74001136381213,26.60482158732215,53.84869353366372,1.1936930275275428,11.425631131197964,76.38661794988454,65.5691602094988,Moderate,23,4,0,0,10,2025-10-31,0.3809303519645935
2025-11-01 00:35:47.162413,Estación_Este,14.555401040253876,15.206390860368629,17.381308835671156,47.969331908321465,0.3443002832401675,26.8555712167742,34.33935559607531,55.26910094475081,Moderate,0,5,1,0,11,2025-11-01,0.2021442248179882
2025-11-01 01:35:47.162413,Estación_Este,13.489840654191203,28.048793882840585,0.3507108926223896,50.54343071243041,0.8573943097506114,20.570375026913595,61.985509000913005,52.98249067423005,Moderate,1,5,1,0,11,2025-11-01,0.2515262783339749
2025-11-01 02:35:47.162413,Estación_Este,8.69483097950388,22.73920404042256,11.221140042408464,56.12214353938519,0.2805182020907516,16.08618096626315,32.5203212774889,36.22846241459951,Good,2,5,1,0,11,2025-11-01,0.170880698292183
2025-11-01 03:35:47.162413,Estación_Este,14.093623420685727,44.54151859531451,25.985533431472334,58.63021733305117,0.4063603017849421,29.21623042602044,44.1925106857326,54.27816184696509,Moderate,3,5,1,0,11,2025-11-01,0.3107933933514967
2025-11-01 04:35:47.162413,Estación_Este,2.3781204685047017,25.795835464937923,16.058140562482933,63.94191661853158,0.3365761889382319,11.854434155630344,30.861375420686027,9.908835285436258,Good,4,5,1,0,11,2025-11-01,0.157430129224631
2025-11-01 05:35:47.162413,Estación_Este,11.347176403710696,26.25968846038518,34.35753380199658,34.180038271074054,0.7929291975309433,18.608344223724,64.85067722426194,47.27990168212791,Good,5,5,1,0,11,2025-11-01,0.2948701111605072
2025-11-01 06:35:47.162413,Estación_Este,19.64313037389858,28.57857801929596,20.57797567328381,48.794721352237225,1.0150581669690182,19.91284716136536,44.94489531393175,66.1869750512845,Moderate,6,5,1,0,11,2025-11-01,0.3462562843447488
2025-11-01 07:35:47.162413,Estación_Este,24.84864468031009,58.7986328014865,23.748014720590128,11.608849494256344,1.0050077499143617,21.233495729205305,36.62977499507525,77.3576066101075,Moderate,7,5,1,1,11,2025-11-01,0.4734845709189365
2025-11-01 08:35:47.162413,Estación_Este,23.851936042607385,42.43227033723818,23.53186898752552,18.149476765120014,1.063614952979127,18.87603469683171,46.032983235278415,75.21874687254804,Moderate,8,5,1,1,11,2025-11-01,0.4238336605403225
2025-11-01 09:35:47.162413,Estación_Este,20.44538908670887,64.23074094738347,31.78509445494103,19.02019286732073,1.075080972750185,10.52644824566048,70.78796043548363,67.90856027190745,Moderate,9,5,1,1,11,2025-11-01,0.4864428435473042
2025-11-01 10:35:47.162413,Estación_Este,20.085892620489226,32.94014348821637,23.45893201786491,59.38234615154023,0.9566451447034172,22.26564462233238,62.852636422358266,67.13710862765929,Moderate,10,5,1,0,11,2025-11-01,0.361918164693656
2025-11-01 11:35:47.162413,Estación_Este,15.759711118186436,26.92298105827822,0.6901838362473498,45.78563929030175,0.9703448839693136,13.435947436947782,68.58086483142715,57.85345733516403,Moderate,11,5,1,0,11,2025-11-01,0.2737420659533793
2025-11-01 12:35:47.162413,Estación_Este,7.663940136057437,27.373536591893856,19.12981641689438,31.907413748752912,1.0078591278335176,12.794747470617798,55.318561916724605,31.93308390023932,Good,12,5,1,0,11,2025-11-01,0.2671497962091667
2025-11-01 13:35:47.162413,Estación_Este,11.271633353659531,40.536314091278086,17.207038064377816,50.7704458551011,0.6165216253203238,29.48320838321653,64.91649079628277,46.96513897358138,Good,13,5,1,0,11,2025-11-01,0.2853049810565795
2025-11-01 14:35:47.162413,Estación_Este,12.95095016807506,27.35455087448305,24.630779040446765,48.38590956103876,1.1651060971037095,29.57094750815156,34.73907945566978,51.82607332204949,Moderate,14,5,1,0,11,2025-11-01,0.3255415214231639
2025-11-01 15:35:47.162413,Estación_Este,9.103005404774958,20.476577131265856,21.50629304989989,53.80934383522707,1.0443090528162056,18.21440920685537,53.62366251701883,37.929189186562326,Good,15,5,1,0,11,2025-11-01,0.2634912552038677
2025-11-01 16:35:47.162413,Estación_Este,13.044067039395593,46.16605624112648,10.33555118687598,40.7654092903561,0.9068643858769492,12.636577533721006,32.02475215848672,52.02589493432531,Moderate,16,5,1,0,11,2025-11-01,0.3281201119211999
2025-11-01 17:35:47.162413,Estación_Este,34.880935212386106,43.88066678521422,30.49888882704562,21.885510971011044,1.2858800199356453,10.374379513318114,30.32718281585008,98.88612706520624,Moderate,17,5,1,1,11,2025-11-01,0.5305133912776151
2025-11-01 18:35:47.162413,Estación_Este,18.507285989594763,47.336489669261,25.86256827040152,0.0,1.2410420967724107,19.411788883138005,79.90239253575585,63.74954075020336,Moderate,18,5,1,1,11,2025-11-01,0.4288825311633956
2025-11-01 19:35:47.162413,Estación_Este,19.535936866975707,52.03884168574619,24.7726054149607,10.145684265580368,1.6155359009359676,26.757887620542075,39.81245192940727,65.95694606647147,Moderate,19,5,1,1,11,2025-11-01,0.484430947182611
2025-11-01 20:35:47.162413,Estación_Este,11.869846612875955,57.90099135573632,6.418858083398808,57.009493426993096,0.8599710020355624,29.117171132891,70.8883553070593,49.45769422031648,Good,20,5,1,0,11,2025-11-01,0.3437568701148186
2025-11-01 21:35:47.162413,Estación_Este,12.540351320151204,50.39660212835345,19.49042072571139,50.64947729261108,0.7097651465269319,21.625959798377856,70.2777319550664,50.94495991448756,Moderate,21,5,1,0,11,2025-11-01,0.3363892704100836
2025-11-01 22:35:47.162413,Estación_Este,15.81138777700247,42.346325834508505,13.791151199417122,55.51840408594652,0.9091127641888224,26.203227905461137,51.05631776261545,57.964351452795,Moderate,22,5,1,0,11,2025-11-01,0.3404008829832568
2025-11-01 23:35:47.162413,Estación_Este,11.038271817077412,34.96681816342371,12.126504194383436,32.189092644735815,0.7223940186548662,15.719484679486785,74.63026342394204,45.99279923782255,Good,23,5,1,0,11,2025-11-01,0.2676224956469891
2025-11-02 00:35:47.162413,Estación_Este,9.24023120152466,19.30315171487809,18.76848917548054,51.32826884333525,0.935923305027069,26.74719512300401,76.33966291462738,38.50096333968609,Good,0,6,1,0,11,2025-11-02,0.2444801512074502
2025-11-02 01:35:47.162413,Estación_Este,9.448715368113184,17.771735629023492,0.6026044755862046,67.3514516862254,0.7870626254538314,27.970502482866216,54.73540046560932,39.36964736713827,Good,1,6,1,0,11,2025-11-02,0.1899189705923051
2025-11-02 02:35:47.162413,Estación_Este,6.420850185896564,27.18898684205467,22.896505018898687,45.04793189591484,0.6004760155561588,13.019589167126364,58.04105242971038,26.753542441235684,Good,2,6,1,0,11,2025-11-02,0.2259326732349566
2025-11-02 03:35:47.162413,Estación_Este,4.740426014118199,8.403351913751202,14.094577006103204,52.36921505851721,0.3127293956110931,12.579647235248697,70.84281930265786,19.75177505882583,Good,3,6,1,0,11,2025-11-02,0.1131147053992785
2025-11-02 04:35:47.162413,Estación_Este,16.13096630816631,8.619995552628994,15.923871735575911,73.17122777347157,0.8532837892657982,23.88433169038729,75.50661682718388,58.65014229220239,Moderate,4,6,1,0,11,2025-11-02,0.2398219069046165
2025-11-02 05:35:47.162413,Estación_Este,9.351612128702635,42.84509867240455,10.564099459354424,66.34383752514866,0.5996540241570669,21.824107902536674,75.29490352922292,38.96505053626098,Good,5,6,1,0,11,2025-11-02,0.265738570123845
2025-11-02 06:35:47.162413,Estación_Este,15.092966378230535,44.98206895169426,22.94287386199106,30.69723108679182,0.6214273251664755,18.639521168994897,72.71104586670195,56.422674631396,Moderate,6,6,1,0,11,2025-11-02,0.3335324853650956
2025-11-02 07:35:47.162413,Estación_Este,22.20894937350387,42.13622542300021,34.599736891567744,20.40849264094401,1.1581028750035611,11.422830235887076,63.685987129272725,71.69302440666067,Moderate,7,6,1,1,11,2025-11-02,0.4446721337935154
2025-11-02 08:35:47.162413,Estación_Este,28.579064795459733,49.06283312548806,26.749735632090065,25.75734040911872,1.2169738187464074,10.686583143047836,72.64180802813472,85.36279999025695,Moderate,8,6,1,1,11,2025-11-02,0.4938597412880434
2025-11-02 09:35:47.162413,Estación_Este,21.49029229294779,67.3600074883568,38.57753672402833,14.023695384824764,1.282714656037495,27.555609937849475,46.49299579685108,70.15084183036006,Moderate,9,6,1,1,11,2025-11-02,0.5364483152745633
2025-11-02 10:35:47.162413,Estación_Este,10.470885485453197,50.769667127333534,18.52864740548393,48.61429486405597,1.1585125812739885,24.8241052670668,30.287201469343945,43.62868952272166,Good,10,6,1,0,11,2025-11-02,0.3680428672330864
2025-11-02 11:35:47.162413,Estación_Este,8.128209452563315,42.18361603070567,11.513403745038229,49.26974896915362,1.0874690211683111,17.525631208509235,55.1252963803632,33.86753938568048,Good,11,6,1,0,11,2025-11-02,0.3070938144144045
2025-11-02 12:35:47.162413,Estación_Este,11.040142129127558,49.95284174108404,24.03448843650459,39.86760013045909,0.7313721002409646,13.243898532652755,33.68195315169207,46.00059220469816,Good,12,6,1,0,11,2025-11-02,0.3373055648951231
2025-11-02 13:35:47.162413,Estación_Este,17.850888198101075,34.18528682440562,20.076496776522028,45.17836514872158,0.6517360410856006,11.67445554245768,49.84672271170174,62.34096179850016,Moderate,13,6,1,0,11,2025-11-02,0.3149877873234274
2025-11-02 14:35:47.162413,Estación_Este,12.545779185823914,37.381323359792056,23.49314783742292,60.53621947140464,0.6633516007092536,16.515478801375302,71.60844176137621,50.9566076949011,Moderate,14,6,1,0,11,2025-11-02,0.3007401009400908
2025-11-02 15:35:47.162413,Estación_Este,12.803164360094977,49.81339114065914,18.12658730145792,43.36999734743815,0.718204533454708,23.56278534339232,49.50517702047349,51.5089363950536,Moderate,15,6,1,0,11,2025-11-02,0.3343327875309339
2025-11-02 16:35:47.162413,Estación_Este,18.218624139320703,36.95621255293884,18.004482266101487,41.63114271925375,0.5392337903528898,13.898631708042297,68.78052664209764,63.13009471957233,Moderate,16,6,1,0,11,2025-11-02,0.3101127260622326
2025-11-02 17:35:47.162413,Estación_Este,21.224489647590065,42.76239932430585,27.44342151162288,32.24345829960464,1.2444835689533358,18.595156804523647,34.23388392552059,69.58044988753232,Moderate,17,6,1,1,11,2025-11-02,0.4349693357770372
2025-11-02 18:35:47.162413,Estación_Este,23.394921338970203,53.83019539602439,21.46002677519359,23.10027247029155,1.2292482539775074,15.732075747534,50.58909816731882,74.23802862439959,Moderate,18,6,1,1,11,2025-11-02,0.4677049931700323
2025-11-02 19:35:47.162413,Estación_Este,22.439706742227884,43.0173358001832,28.68819802067632,14.351210296505192,0.9271677713976686,12.957302577564136,79.18402524141885,72.18821189319289,Moderate,19,6,1,1,11,2025-11-02,0.4137834210350364
2025-11-02 20:35:47.162413,Estación_Este,16.15270305105301,30.163568038016912,19.93602522062437,47.07751703281644,1.01979062191058,18.25672686376374,49.80694779241395,58.696787663203885,Moderate,20,6,1,0,11,2025-11-02,0.3292580350526755
2025-11-02 21:35:47.162413,Estación_Este,21.2909616055296,17.783430963428696,26.957459763266392,56.98138272030495,0.976226496654992,19.47226869244708,34.56731173107016,69.72309357409786,Moderate,21,6,1,0,11,2025-11-02,0.3326336317154956
2025-11-02 22:35:47.162413,Estación_Este,17.87711184431997,17.926601328923816,33.56557074219106,46.66060206888052,0.4966686985303788,12.255592251186044,70.1262665122672,62.397235717424834,Moderate,22,6,1,0,11,2025-11-02,0.2778404863901113
2025-11-02 23:35:47.162413,Estación_Este,14.463262083110337,18.069771694418936,21.56919166509948,28.638147044165784,0.3095499251875947,26.843078424599213,45.970452994286326,55.0713778607518,Moderate,23,6,1,0,11,2025-11-02,0.2150822634308772
2025-11-03 00:35:47.162413,Estación_Este,13.677853784020911,41.93116843970032,18.01037200745096,49.68849169996403,0.978826315419962,15.35830641609278,59.35175524741671,53.38595232622513,Moderate,0,0,0,0,11,2025-11-03,0.3417640035801245
2025-11-03 01:35:47.162413,Estación_Este,14.497523302340712,41.69101563426203,30.57850677758801,52.87196660900528,0.6255737492064491,27.11787801343022,70.39547727501252,55.14489979043071,Moderate,1,0,0,0,11,2025-11-03,0.3357725751926513
2025-11-03 02:35:47.162413,Estación_Este,16.130641035271577,11.233663418315786,7.834932324525138,38.44251711582339,0.3800481237945028,10.269540467742384,68.12166045420021,58.64944428169866,Moderate,2,0,0,0,11,2025-11-03,0.1841595134950773
2025-11-03 03:35:47.162413,Estación_Este,11.928485025962049,8.787229797949529,9.70079599422586,41.5906120657038,0.6735567457849047,16.444107440608626,34.42721017557268,49.70202094150854,Good,3,0,0,0,11,2025-11-03,0.184689866116563
2025-11-03 04:35:47.162413,Estación_Este,9.274542606343608,23.868410228220608,27.8977291492156,53.42017983244935,0.8048123698341478,18.922196103507712,44.89008243548434,38.6439275264317,Good,4,0,0,0,11,2025-11-03,0.2635291816045694
2025-11-03 05:35:47.162413,Estación_Este,15.742340692927378,13.349950155472222,19.18865475781347,65.16997306323455,0.9919256147877686,13.242244130761058,79.23164306199845,57.81618174447935,Moderate,5,0,0,0,11,2025-11-03,0.2720737656183847
